client,year,w_year,Calls,Answers,Contacted Percentaje
ACTUALCASH,2025,27,10060,1427,14.18
ACTUALCASH,2025,28,30751,3628,11.8
ACTUALCASH,2025,29,22721,2711,11.93
ACTUALCASH,2025,30,11968,4069,34.0
ACTUALCASH,2025,31,11364,3460,30.45
ACTUALCASH,2025,32,35788,3420,9.56
ACTUALCASH,2025,33,28114,4026,14.32
ACTUALCASH,2025,34,23978,3483,14.53
ACTUALCASH,2025,35,36340,5836,16.06
ACTUALCASH,2025,36,10677,853,7.99
ACTUALCASH,2025,38,1,0,0.0
BALL,2025,27,10590,2590,24.46
BALL,2025,28,21708,5081,23.41
BALL,2025,29,16405,3692,22.51
BALL,2025,30,9601,2842,29.6
BALL,2025,31,5483,1253,22.85
BEACON_NURTURE,2025,27,34645,3421,9.87
BEACON_NURTURE,2025,28,36045,4009,11.12
BEACON_NURTURE,2025,29,20991,2661,12.68
BEACON_NURTURE,2025,30,26189,3254,12.43
BEACON_NURTURE,2025,31,32932,3764,11.43
BEACON_NURTURE,2025,32,20725,2398,11.57
BEACON_NURTURE,2025,33,38148,3391,8.89
BEACON_NURTURE,2025,34,26266,2812,10.71
BEACON_NURTURE,2025,35,27233,2449,8.99
BEACON_NURTURE,2025,36,182,33,18.13
BEACON_NURTURE,2025,37,1,0,0.0
BHLANDGROUP,2025,27,8448,1440,17.05
BHLANDGROUP,2025,28,18694,2563,13.71
BHLANDGROUP,2025,29,14399,1750,12.15
BHLANDGROUP,2025,30,12541,1970,15.71
BHLANDGROUP,2025,31,12367,1491,12.06
BHLANDGROUP,2025,32,20515,2566,12.51
BHLANDGROUP,2025,33,19031,2333,12.26
BHLANDGROUP,2025,34,15471,2060,13.32
BHLANDGROUP,2025,35,48925,3412,6.97
BHLANDGROUP,2025,36,17709,1757,9.92
BHLANDGROUP,2025,37,15728,1794,11.41
BHLANDGROUP,2025,38,13567,1988,14.65
BHLANDGROUP,2025,39,22561,1538,6.82
BHLANDGROUP,2025,40,5229,609,11.65
CAPITALIZED,2025,29,1,0,0.0
CASAOFFERS_NURTURE_AZ,2025,37,597,230,38.53
CASAOFFERS_NURTURE_AZ,2025,38,226,66,29.2
CASAOFFERS_NURTURE_AZ,2025,39,3,1,33.33
CASAOFFERS_NURTURE_CA,2025,37,1947,573,29.43
CASAOFFERS_NURTURE_CA,2025,38,105,23,21.9
CASAOFFERS_NURTURE_CA,2025,39,914,226,24.73
CASAOFFERS_NURTURE_CA,2025,40,2,0,0.0
CASAOFFERS_NURTURE_CT,2025,27,2,0,0.0
CASAOFFERS_NURTURE_CT,2025,28,9,8,88.89
CASAOFFERS_NURTURE_CT,2025,29,7,0,0.0
CASAOFFERS_NURTURE_CT,2025,30,5,0,0.0
CASAOFFERS_NURTURE_CT,2025,31,1480,0,0.0
CASAOFFERS_NURTURE_CT,2025,32,71,0,0.0
CASAOFFERS_NURTURE_CT,2025,33,19,0,0.0
CASAOFFERS_NURTURE_CT,2025,34,21,0,0.0
CASAOFFERS_NURTURE_CT,2025,35,10,0,0.0
CASAOFFERS_NURTURE_CT,2025,36,16,0,0.0
CASAOFFERS_NURTURE_CT,2025,37,7161,1606,22.43
CASAOFFERS_NURTURE_CT,2025,38,6138,1128,18.38
CASAOFFERS_NURTURE_CT,2025,39,5843,914,15.64
CASAOFFERS_NURTURE_CT,2025,40,2945,540,18.34
CASAOFFERS_NURTURE_FL,2025,29,1,0,0.0
CASAOFFERS_NURTURE_FL,2025,32,1,0,0.0
CASAOFFERS_NURTURE_FL,2025,36,3,0,0.0
CASAOFFERS_NURTURE_FL,2025,38,93,35,37.63
CASAOFFERS_NURTURE_FL,2025,39,267,81,30.34
CASAOFFERS_NURTURE_FL,2025,40,21,9,42.86
CASAOFFERS_NURTURE_SPANISH,2025,37,575,138,24.0
CASAOFFERS_NURTURE_SPANISH,2025,38,237,47,19.83
CASAOFFERS_NURTURE_SPANISH,2025,39,211,37,17.54
CASAOFFERS_NURTURE_SPANISH,2025,40,3,1,33.33
CASAOFFERS_NURTURE_TX,2025,28,29,16,55.17
CASAOFFERS_NURTURE_TX,2025,29,11,0,0.0
CASAOFFERS_NURTURE_TX,2025,30,3,0,0.0
CASAOFFERS_NURTURE_TX,2025,31,3,0,0.0
CASAOFFERS_NURTURE_TX,2025,37,1,1,100.0
CASAOFFERS_NURTURE_TX,2025,38,1,1,100.0
CASAOFFERS_NURTURE_VA,2025,27,1,0,0.0
CASAOFFERS_NURTURE_VA,2025,28,1565,358,22.88
CASAOFFERS_NURTURE_VA,2025,30,3,0,0.0
CASAOFFERS_NURTURE_VA,2025,31,2,0,0.0
CASAOFFERS_NURTURE_VA,2025,33,1,0,0.0
CASAOFFERS_NURTURE_VA,2025,36,1,0,0.0
CASAOFFERS_NURTURE_VA,2025,37,2835,743,26.21
CASAOFFERS_NURTURE_VA,2025,38,873,178,20.39
CASAOFFERS_NURTURE_VA,2025,39,381,69,18.11
CASAOFFERS_NURTURE_VA,2025,40,1106,224,20.25
CASA_AZ,2025,32,2,2,100.0
CASA_AZ,2025,33,8099,3320,40.99
CASA_AZ,2025,34,13848,5620,40.58
CASA_AZ,2025,35,19006,6613,34.79
CASA_AZ,2025,36,14923,4283,28.7
CASA_AZ,2025,37,12,10,83.33
CASA_AZ,2025,38,5,5,100.0
CASA_AZ,2025,39,2,1,50.0
CASA_AZ,2025,40,3,1,33.33
CASA_CA,2025,32,7240,2269,31.34
CASA_CA,2025,33,25365,5566,21.94
CASA_CA,2025,34,16468,3613,21.94
CASA_CA,2025,35,19007,5178,27.24
CASA_CA,2025,36,18211,4363,23.96
CASA_CA,2025,37,7,7,100.0
CASA_CA,2025,38,1,1,100.0
CASA_CA,2025,39,5,4,80.0
CASA_CA,2025,40,1,1,100.0
CASA_CT,2025,31,99891,8821,8.83
CASA_CT,2025,32,51352,4893,9.53
CASA_CT,2025,33,92342,15579,16.87
CASA_CT,2025,34,50573,7773,15.37
CASA_CT,2025,35,39379,10717,27.22
CASA_CT,2025,36,33081,8247,24.93
CASA_CT,2025,37,33221,7809,23.51
CASA_CT,2025,38,31695,6178,19.49
CASA_CT,2025,39,31309,6616,21.13
CASA_CT,2025,40,18786,4584,24.4
CASA_TX,2025,27,6,5,83.33
CASA_TX,2025,28,3,1,33.33
CASA_TX,2025,29,4,2,50.0
CASA_TX,2025,30,3,2,66.67
CASA_TX,2025,31,6,5,83.33
CASA_TX,2025,32,20,16,80.0
CASA_TX,2025,33,3,2,66.67
CASA_TX,2025,34,5,3,60.0
CASA_TX,2025,35,6,6,100.0
CASA_TX,2025,37,5,5,100.0
CASA_TX,2025,38,4,3,75.0
CASA_TX,2025,39,7,6,85.71
CASA_TX,2025,40,1,1,100.0
CASA_VA,2025,27,28149,3383,12.02
CASA_VA,2025,28,53621,8354,15.58
CASA_VA,2025,29,31451,5987,19.04
CASA_VA,2025,30,47296,8156,17.24
CASA_VA,2025,31,54591,7314,13.4
CASA_VA,2025,32,117573,13337,11.34
CASA_VA,2025,33,30773,3320,10.79
CASA_VA,2025,34,9783,1778,18.17
CASA_VA,2025,35,21539,4035,18.73
CASA_VA,2025,36,8177,977,11.95
CASA_VA,2025,37,25158,3331,13.24
CASA_VA,2025,38,31400,2906,9.25
CASA_VA,2025,39,30604,4985,16.29
CASA_VA,2025,40,18277,3274,17.91
CASH2CLOSE,2025,33,5503,829,15.06
CASH2CLOSE,2025,34,11275,1826,16.2
CASH2CLOSE,2025,35,14051,2170,15.44
CASH2CLOSE,2025,36,13648,1730,12.68
CASH2CLOSE,2025,37,12692,1903,14.99
CASH2CLOSE,2025,38,13925,2220,15.94
CASH2CLOSE,2025,39,13360,2275,17.03
CASH2CLOSE,2025,40,5396,952,17.64
CASHBUYERS,2025,27,1,0,0.0
CASHBUYERS,2025,28,108,8,7.41
CASHBUYERS,2025,29,2,0,0.0
CASHBUYERS,2025,30,1,0,0.0
CASHBUYERS,2025,31,3,0,0.0
CASHBUYERS,2025,32,1,0,0.0
CASHBUYERS,2025,33,1,0,0.0
CASHBUYERS,2025,34,3,0,0.0
CASHBUYERS,2025,35,2,0,0.0
CASHBUYERS,2025,36,7,0,0.0
CASHBUYERS,2025,37,18,0,0.0
CASHBUYERS,2025,38,9,0,0.0
CASHBUYERS,2025,39,17,0,0.0
CASHBUYERS,2025,40,10,0,0.0
CASHBUYERS_VA,2025,27,110,20,18.18
CASHBUYERS_VA,2025,28,117,19,16.24
CASHBUYERS_VA,2025,34,1,0,0.0
CASHBUYERS_VA,2025,35,2,0,0.0
DESTINYHOME,2025,27,35239,4613,13.09
DESTINYHOME,2025,28,55417,6231,11.24
DESTINYHOME,2025,29,33039,5110,15.47
DESTINYHOME,2025,30,33195,5639,16.99
DESTINYHOME,2025,31,36767,4370,11.89
DESTINYHOME,2025,32,3,2,66.67
DESTINYHOME,2025,33,1,0,0.0
EASYDAY,2025,27,17621,3504,19.89
EASYDAY,2025,28,35373,6059,17.13
EASYDAY,2025,29,19937,4881,24.48
EASYDAY,2025,30,15786,3855,24.42
EASYDAY,2025,31,16358,3890,23.78
EASYDAY,2025,32,15833,4010,25.33
EASYDAY,2025,33,14058,4332,30.82
EASYDAY,2025,34,12940,3441,26.59
EASYDAY,2025,35,26472,4230,15.98
EASYDAY,2025,36,8,0,0.0
EASYDAY,2025,37,1,1,100.0
EASYDAY,2025,38,1,0,0.0
FASTTRACK,2025,27,28859,5257,18.22
FASTTRACK,2025,28,55217,10588,19.18
FASTTRACK,2025,29,51633,7283,14.11
FASTTRACK,2025,30,49570,8818,17.79
FASTTRACK,2025,31,50686,7604,15.0
FASTTRACK,2025,32,44462,8935,20.1
FASTTRACK,2025,33,47741,10933,22.9
FASTTRACK,2025,34,38513,8626,22.4
FASTTRACK,2025,35,47201,9376,19.86
FASTTRACK,2025,36,40810,8160,20.0
FASTTRACK,2025,37,47353,8299,17.53
FASTTRACK,2025,38,45951,12534,27.28
FASTTRACK,2025,39,47043,10947,23.27
FASTTRACK,2025,40,21590,4944,22.9
GOFUNDING,2025,27,20280,2131,10.51
GOFUNDING,2025,28,2,2,100.0
GREGGINVESTMENTS,2025,35,1,1,100.0
GREGGINVESTMENTS,2025,36,35433,6070,17.13
GREGGINVESTMENTS,2025,37,32876,4909,14.93
GREGGINVESTMENTS,2025,38,28752,3978,13.84
GREGGINVESTMENTS,2025,39,36940,5842,15.81
GREGGINVESTMENTS,2025,40,15805,1881,11.9
HERITAGE,2025,35,1,1,100.0
HERITAGE,2025,36,10554,1695,16.06
HERITAGE,2025,37,12777,1682,13.16
HERITAGE,2025,38,17625,2293,13.01
HERITAGE,2025,39,25925,2276,8.78
HERITAGE,2025,40,5294,530,10.01
HOMEHELP,2025,27,4,3,75.0
HOMEHELP,2025,33,1,0,0.0
HOMEWIZE,2025,28,31318,5470,17.47
HOMEWIZE,2025,29,13409,1783,13.3
HOMEWIZE,2025,30,9688,2388,24.65
HOMEWIZE,2025,31,18139,3326,18.34
HOMEWIZE,2025,32,24134,4046,16.76
HOMEWIZE,2025,33,27294,4152,15.21
HOMEWIZE,2025,34,10817,2433,22.49
HOMEWIZE,2025,35,22895,3338,14.58
HOMEWIZE,2025,36,24975,4273,17.11
HOMEWIZE,2025,37,9511,1996,20.99
HOMEWIZE,2025,38,3,3,100.0
IPS,2025,27,19082,3476,18.22
IPS,2025,28,32076,5531,17.24
IPS,2025,29,31909,5288,16.57
IPS,2025,30,19913,4265,21.42
IPS,2025,31,33252,5771,17.36
IPS,2025,32,28986,5592,19.29
IPS,2025,33,39308,6032,15.35
IPS,2025,34,29355,4957,16.89
IPS,2025,35,33220,9190,27.66
IPS,2025,36,26099,7541,28.89
IPS,2025,37,32477,4383,13.5
IPS,2025,38,32398,4980,15.37
IPS,2025,39,32671,7195,22.02
IPS,2025,40,19737,6009,30.45
KEYSTONEHOME,2025,28,2,2,100.0
KEYSTONEHOME,2025,29,1,1,100.0
LAMPROCK,2025,34,35159,4743,13.49
LAMPROCK,2025,35,44628,4536,10.16
LAMPROCK,2025,36,18975,2429,12.8
LAMPROCK,2025,37,17928,3317,18.5
LAMPROCK,2025,38,21128,3672,17.38
LAMPROCK,2025,39,14744,2955,20.04
LAMPROCK,2025,40,5371,902,16.79
LAMPROCK_BAILOUT,2025,34,123,32,26.02
LAMPROCK_BAILOUT,2025,35,864,240,27.78
LAMPROCK_BAILOUT,2025,36,267,76,28.46
LAMPROCK_BAILOUT,2025,37,383,88,22.98
LAMPROCK_BAILOUT,2025,38,1346,271,20.13
LAMPROCK_BAILOUT,2025,39,1300,210,16.15
LAMPROCK_BAILOUT,2025,40,536,82,15.3
LOCALHOME,2025,27,15241,3381,22.18
LOCALHOME,2025,28,25052,5382,21.48
LOCALHOME,2025,29,19117,3238,16.94
LOCALHOME,2025,30,16673,2598,15.58
LOCALHOME,2025,31,11677,2257,19.33
LOCALHOME,2025,32,15798,3631,22.98
LOCALHOME,2025,33,13507,4982,36.88
LOCALHOME,2025,34,7944,1038,13.07
LOCALHOME,2025,35,26097,2755,10.56
LOCALHOME,2025,36,15391,2354,15.29
LOCALHOME,2025,37,14718,5398,36.68
LOCALHOME,2025,38,13105,4402,33.59
LOCALHOME,2025,39,13272,4225,31.83
LOCALHOME,2025,40,6909,1391,20.13
MADISONHOUSE_NY,2025,28,1,1,100.0
MAPLEHOME,2025,28,1,0,0.0
MAPLEHOME,2025,31,1,0,0.0
MAPLEHOME,2025,32,1,1,100.0
MDACEHOME,2025,27,26515,5779,21.8
MDACEHOME,2025,28,22867,6482,28.35
MDACEHOME,2025,29,21024,5241,24.93
MDACEHOME,2025,30,22161,4938,22.28
MDACEHOME,2025,31,26013,5660,21.76
MDACEHOME,2025,32,16215,3767,23.23
MDACEHOME,2025,33,12691,1685,13.28
MDACEHOME,2025,34,18549,1716,9.25
MDACEHOME,2025,35,22845,5066,22.18
MDACEHOME,2025,36,16362,2784,17.02
MDACEHOME,2025,37,19248,5368,27.89
MDACEHOME,2025,38,15013,1636,10.9
MDACEHOME,2025,39,17946,3571,19.9
MDACEHOME,2025,40,7129,1736,24.35
MDACEHOME_BAILOUT,2025,27,176,45,25.57
MDACEHOME_BAILOUT,2025,28,147,40,27.21
MDACEHOME_BAILOUT,2025,29,125,22,17.6
MDACEHOME_BAILOUT,2025,30,119,18,15.13
MDACEHOME_BAILOUT,2025,31,134,27,20.15
MDACEHOME_BAILOUT,2025,32,115,16,13.91
NESTING,2025,27,90479,8470,9.36
NESTING,2025,28,6269,374,5.97
NESTING,2025,29,25,0,0.0
NESTING,2025,30,15,0,0.0
NESTING_GA,2025,27,12149,2848,23.44
NESTING_GA,2025,29,7,0,0.0
NESTING_GA,2025,30,10,0,0.0
OCPOWER,2025,27,1,1,100.0
PIKELAND,2025,27,14958,1905,12.74
PIKELAND,2025,28,26289,3678,13.99
PIKELAND,2025,29,20018,3331,16.64
PIKELAND,2025,30,10467,1653,15.79
PIKELAND,2025,31,13502,2368,17.54
PIKELAND,2025,32,17586,3092,17.58
PIKELAND,2025,33,16729,2254,13.47
PIKELAND,2025,34,10634,1804,16.96
PIKELAND,2025,35,15807,2461,15.57
PIKELAND,2025,36,14463,1784,12.33
PIKELAND,2025,37,15487,4538,29.3
PIKELAND,2025,38,13175,4260,32.33
PIKELAND,2025,39,13335,4169,31.26
PIKELAND,2025,40,5282,1926,36.46
PRIMEHOUSING,2025,27,40090,6984,17.42
PRIMEHOUSING,2025,28,52930,11798,22.29
PRIMEHOUSING,2025,29,51794,12194,23.54
PRIMEHOUSING,2025,30,38095,7805,20.49
PRIMEHOUSING,2025,31,52427,10369,19.78
PRIMEHOUSING,2025,32,52548,11848,22.55
PRIMEHOUSING,2025,33,59754,14827,24.81
PRIMEHOUSING,2025,34,43705,8315,19.03
PRIMEHOUSING,2025,35,52642,12033,22.86
PRIMEHOUSING,2025,36,41690,8505,20.4
PRIMEHOUSING,2025,37,51932,10238,19.71
PRIMEHOUSING,2025,38,51814,9455,18.25
PRIMEHOUSING,2025,39,48918,9322,19.06
PRIMEHOUSING,2025,40,26956,4686,17.38
PRIMEHOUSING_BAILOUT,2025,27,402,89,22.14
PRIMEHOUSING_BAILOUT,2025,28,410,53,12.93
PRIMEHOUSING_BAILOUT,2025,29,502,82,16.33
PRIMEHOUSING_BAILOUT,2025,30,882,116,13.15
PRIMEHOUSING_BAILOUT,2025,31,422,55,13.03
PRIMEHOUSING_BAILOUT,2025,32,462,53,11.47
PRIMEHOUSING_BAILOUT,2025,33,769,113,14.69
PRIMEHOUSING_BAILOUT,2025,34,370,38,10.27
PRIMEHOUSING_BAILOUT,2025,35,384,62,16.15
PRIMEHOUSING_BAILOUT,2025,36,437,81,18.54
PRIMEHOUSING_BAILOUT,2025,37,95,18,18.95
PRIMEHOUSING_BAILOUT,2025,38,449,106,23.61
PRIMEHOUSING_BAILOUT,2025,39,9,7,77.78
PRIMEHOUSING_BAILOUT,2025,40,1,1,100.0
PRIMEHOUSING_INB,2025,36,1,0,0.0
PRIMEHOUSING_NURTURE,2025,27,1,1,100.0
PRIMEHOUSING_NURTURE,2025,29,3,2,66.67
PRIMEHOUSING_NURTURE,2025,30,1,0,0.0
PRIMEHOUSING_NURTURE,2025,31,1,1,100.0
PRIMEHOUSING_NURTURE,2025,33,5,5,100.0
PRIMEHOUSING_NURTURE,2025,34,9,4,44.44
PRIMEHOUSING_NURTURE,2025,35,22,16,72.73
PRIMEHOUSING_NURTURE,2025,36,19,13,68.42
PRIMEHOUSING_NURTURE,2025,37,23,10,43.48
PRIMEHOUSING_NURTURE,2025,38,22,4,18.18
PRIMEHOUSING_NURTURE,2025,39,7,3,42.86
PRIMEHOUSING_NURTURE,2025,40,1,0,0.0
PROPERTYPALS,2025,27,9649,1373,14.23
PROPERTYPALS,2025,28,16836,4488,26.66
PROPERTYPALS,2025,29,14575,3055,20.96
PROPERTYPALS,2025,30,9886,2859,28.92
PROPERTYPALS,2025,31,16200,3023,18.66
PROPERTYPALS,2025,32,16223,2391,14.74
PROPERTYPALS,2025,33,16214,2470,15.23
PROPERTYPALS,2025,34,12867,3166,24.61
PROPERTYPALS,2025,35,17106,3551,20.76
PROPERTYPALS,2025,36,12890,2392,18.56
PROPERTYPALS,2025,37,15685,2766,17.63
PROPERTYPALS,2025,38,12340,1874,15.19
PROPERTYPALS,2025,39,15868,2651,16.71
PROPERTYPALS,2025,40,6397,1274,19.92
QCOCA_NURTURE,2025,28,662,100,15.11
QCOCA_NURTURE,2025,29,498,77,15.46
QCOCA_NURTURE,2025,30,427,51,11.94
QCOCA_NURTURE,2025,31,483,55,11.39
QCOCA_NURTURE,2025,32,437,52,11.9
QCOCA_NURTURE,2025,33,447,41,9.17
QCOCA_NURTURE,2025,34,361,34,9.42
QCOCA_NURTURE,2025,35,1,1,100.0
QCOCA_NURTURE,2025,36,391,45,11.51
QCOCA_NURTURE,2025,37,743,87,11.71
QCOCA_NURTURE,2025,38,97,18,18.56
QCOCA_NURTURE,2025,39,357,33,9.24
QCOCFLORIDA,2025,27,27305,5815,21.3
QCOCFLORIDA,2025,28,46665,8352,17.9
QCOCFLORIDA,2025,29,46211,8558,18.52
QCOCFLORIDA,2025,30,42249,9703,22.97
QCOCFLORIDA,2025,31,45324,8702,19.2
QCOCFLORIDA,2025,32,45578,6384,14.01
QCOCFLORIDA,2025,33,52510,12290,23.41
QCOCFLORIDA,2025,34,36004,9559,26.55
